face_id,src_x,src_y,src_z,tgt_x,tgt_y,tgt_z
10,0.734043519932921,-0.15602576671310203,-0.6609357540382241,0.7288358299513564,-0.1952909720503331,-0.6562467289173741
10,0.7288358299513564,-0.1952909720503331,-0.6562467289173741,0.6947465906068658,-0.18615678789738557,-0.6947465906068658
11,0.6992527780868755,-0.14863076624835725,-0.6992527780868755,0.702713511301559,-0.11129888619598712,-0.702713511301559
11,0.702713511301559,-0.11129888619598712,-0.702713511301559,0.7380499765930776,-0.11689563247423167,-0.6645431838183331
11,0.7380499765930776,-0.11689563247423167,-0.6645431838183331,0.734043519932921,-0.15602576671310203,-0.6609357540382241
11,0.734043519932921,-0.15602576671310203,-0.6609357540382241,0.6992527780868755,-0.14863076624835725,-0.6992527780868755
12,0.702713511301559,-0.11129888619598712,-0.702713511301559,0.7051619993942798,-0.0741155126847512,-0.7051619993942798
12,0.7051619993942798,-0.0741155126847512,-0.7051619993942798,0.7408882535206791,-0.07787049330361362,-0.6670987798427829
12,0.7408882535206791,-0.07787049330361362,-0.6670987798427829,0.7380499765930776,-0.11689563247423167,-0.6645431838183331
12,0.7380499765930776,-0.11689563247423167,-0.6645431838183331,0.702713511301559,-0.11129888619598712,-0.702713511301559
13,0.7051619993942798,-0.0741155126847512,-0.7051619993942798,0.7066217501846241,-0.037032476720272045,-0.7066217501846241
13,0.7066217501846241,-0.037032476720272045,-0.7066217501846241,0.7425818516930732,-0.03891706578312261,-0.668623702486622
13,0.7425818516930732,-0.03891706578312261,-0.668623702486622,0.7408882535206791,-0.07787049330361362,-0.6670987798427829
13,0.7408882535206791,-0.07787049330361362,-0.6670987798427829,0.7051619993942798,-0.0741155126847512,-0.7051619993942798
14,0.7066217501846241,-0.037032476720272045,-0.7066217501846241,0.7071067811865476,0.0,-0.7071067811865476
14,0.7071067811865476,0.0,-0.7071067811865476,0.7431448254773942,0.0,-0.6691306063588581
14,0.7431448254773942,0.0,-0.6691306063588581,0.7425818516930732,-0.03891706578312261,-0.668623702486622
14,0.7425818516930732,-0.03891706578312261,-0.668623702486622,0.7066217501846241,-0.037032476720272045,-0.7066217501846241
15,0.7071067811865476,0.0,-0.7071067811865476,0.7066217501846241,0.03703247672027213,-0.7066217501846241
15,0.7066217501846241,0.03703247672027213,-0.7066217501846241,0.7425818516930732,0.03891706578312269,-0.668623702486622
15,0.7425818516930732,0.03891706578312269,-0.668623702486622,0.7431448254773942,0.0,-0.6691306063588581
15,0.7431448254773942,0.0,-0.6691306063588581,0.7071067811865476,0.0,-0.7071067811865476
16,0.7066217501846241,0.03703247672027213,-0.7066217501846241,0.7051619993942798,0.07411551268475111,-0.7051619993942798
16,0.7051619993942798,0.07411551268475111,-0.7051619993942798,0.7408882535206791,0.07787049330361354,-0.6670987798427829
16,0.7408882535206791,0.07787049330361354,-0.6670987798427829,0.7425818516930732,0.03891706578312269,-0.668623702486622
16,0.7425818516930732,0.03891706578312269,-0.668623702486622,0.7066217501846241,0.03703247672027213,-0.7066217501846241
17,0.7051619993942798,0.07411551268475111,-0.7051619993942798,0.702713511301559,0.11129888619598712,-0.702713511301559
17,0.702713511301559,0.11129888619598712,-0.702713511301559,0.7380499765930776,0.11689563247423167,-0.6645431838183331
17,0.7380499765930776,0.11689563247423167,-0.6645431838183331,0.7408882535206791,0.07787049330361354,-0.6670987798427829
17,0.7408882535206791,0.07787049330361354,-0.6670987798427829,0.7051619993942798,0.07411551268475111,-0.7051619993942798
18,0.702713511301559,0.11129888619598712,-0.702713511301559,0.6992527780868755,0.14863076624835717,-0.6992527780868755
18,0.6992527780868755,0.14863076624835717,-0.6992527780868755,0.734043519932921,0.15602576671310198,-0.6609357540382241
18,0.734043519932921,0.15602576671310198,-0.6609357540382241,0.7380499765930776,0.11689563247423167,-0.6645431838183331
18,0.7380499765930776,0.11689563247423167,-0.6645431838183331,0.702713511301559,0.11129888619598712,-0.702713511301559
19,0.6992527780868755,0.14863076624835717,-0.6992527780868755,0.6947465906068658,0.18615678789738543,-0.6947465906068658
19,0.6947465906068658,0.18615678789738543,-0.6947465906068658,0.7288358299513564,0.19529097205033297,-0.6562467289173741
19,0.7288358299513564,0.19529097205033297,-0.6562467289173741,0.734043519932921,0.15602576671310198,-0.6609357540382241
19,0.734043519932921,0.15602576671310198,-0.6609357540382241,0.6992527780868755,0.14863076624835717,-0.6992527780868755
20,0.6947465906068658,0.18615678789738543,-0.6947465906068658,0.6891517577746518,0.22391897979451317,-0.6891517577746518
20,0.6891517577746518,0.22391897979451317,-0.6891517577746518,0.7223841719448614,0.2347168457117838,-0.6504376299558994
20,0.7223841719448614,0.2347168457117838,-0.6504376299558994,0.7288358299513564,0.19529097205033297,-0.6562467289173741
20,0.7288358299513564,0.19529097205033297,-0.6562467289173741,0.6947465906068658,0.18615678789738543,-0.6947465906068658
21,0.6891517577746518,0.22391897979451317,-0.6891517577746518,0.6824147734182073,0.26195448849209196,-0.6824147734182073
21,0.6824147734182073,0.26195448849209196,-0.6824147734182073,0.7146360008737809,0.27432305887698233,-0.6434611453875869
21,0.7146360008737809,0.27432305887698233,-0.6434611453875869,0.7223841719448614,0.2347168457117838,-0.6504376299558994
21,0.7223841719448614,0.2347168457117838,-0.6504376299558994,0.6891517577746518,0.22391897979451317,-0.6891517577746518
22,0.6824147734182073,0.26195448849209196,-0.6824147734182073,0.6744714559471773,0.3002940396094961,-0.6744714559471773
22,0.6744714559471773,0.3002940396094961,-0.6744714559471773,0.7055288621299215,0.31412168773333254,-0.6352610408306344
22,0.7055288621299215,0.31412168773333254,-0.6352610408306344,0.7146360008737809,0.27432305887698233,-0.6434611453875869
22,0.7146360008737809,0.27432305887698233,-0.6434611453875869,0.6824147734182073,0.26195448849209196,-0.6824147734182073
23,0.6744714559471773,0.3002940396094961,-0.6744714559471773,0.6652465971273087,0.33896007142593115,-0.6652465971273087
23,0.6652465971273087,0.33896007142593115,-0.6652465971273087,0.6949903639307233,0.3541152775760984,-0.6257721344312509
23,0.6949903639307233,0.3541152775760984,-0.6257721344312509,0.7055288621299215,0.31412168773333254,-0.6352610408306344
23,0.7055288621299215,0.31412168773333254,-0.6352610408306344,0.6744714559471773,0.3002940396094961,-0.6744714559471773
24,0.6652465971273087,0.33896007142593115,-0.6652465971273087,0.6546536707079772,0.3779644730092272,-0.6546536707079772
24,0.6546536707079772,0.3779644730092272,-0.6546536707079772,0.6829382762718699,0.3942945976454631,-0.6149203859609872
24,0.6829382762718699,0.3942945976454631,-0.6149203859609872,0.6949903639307233,0.3541152775760984,-0.6257721344312509
24,0.6949903639307233,0.3541152775760984,-0.6257721344312509,0.6652465971273087,0.33896007142593115,-0.6652465971273087
25,0.6546536707079772,0.3779644730092272,-0.6546536707079772,0.6425946703262666,0.41730585825812866,-0.6425946703262666
25,0.6425946703262666,0.41730585825812866,-0.6425946703262666,0.6692808272283023,0.4346360511835708,-0.6026231636073672
25,0.6692808272283023,0.4346360511835708,-0.6026231636073672,0.6829382762718699,0.3942945976454631,-0.6149203859609872
25,0.6829382762718699,0.3942945976454631,-0.6149203859609872,0.6546536707079772,0.3779644730092272,-0.6546536707079772
26,0.6425946703262666,0.41730585825812866,-0.6425946703262666,0.628960169645094,0.45696631166862733,-0.628960169645094
26,0.628960169645094,0.45696631166862733,-0.628960169645094,0.6539172857159229,0.4750987178704506,-0.5887897686948831
26,0.6539172857159229,0.4750987178704506,-0.5887897686948831,0.6692808272283023,0.4346360511835708,-0.6026231636073672
26,0.6692808272283023,0.4346360511835708,-0.6026231636073672,0.6425946703262666,0.41730585825812866,-0.6425946703262666
27,0.628960169645094,0.45696631166862733,-0.628960169645094,0.6136297263405545,0.49690755468440273,-0.6136297263405545
27,0.6136297263405545,0.49690755468440273,-0.6136297263405545,0.6367389400032536,0.5156210269281485,-0.5733223167408492
27,0.6367389400032536,0.5156210269281485,-0.5733223167408492,0.6539172857159229,0.4750987178704506,-0.5887897686948831
27,0.6539172857159229,0.4750987178704506,-0.5887897686948831,0.628960169645094,0.45696631166862733,-0.628960169645094
28,0.6136297263405545,0.49690755468440273,-0.6136297263405545,0.5964727848720999,0.5370665078124343,-0.5964727848720999
28,0.5964727848720999,0.5370665078124343,-0.5964727848720999,0.6176306018812697,0.5561170918160044,-0.5561170918160043
28,0.6176306018812697,0.5561170918160044,-0.5561170918160043,0.6367389400032536,0.5156210269281485,-0.5733223167408492
28,0.6367389400032536,0.5156210269281485,-0.5733223167408492,0.6136297263405545,0.49690755468440273,-0.6136297263405545
29,0.5964727848720999,0.5370665078124343,-0.5964727848720999,0.5773502691896258,0.5773502691896258,-0.5773502691896258
29,0.5773502691896258,0.5773502691896258,-0.5773502691896258,0.5964727848720999,0.5964727848720999,-0.5370665078124341
29,0.5964727848720999,0.5964727848720999,-0.5370665078124341,0.6176306018812697,0.5561170918160044,-0.5561170918160043
29,0.6176306018812697,0.5561170918160044,-0.5561170918160043,0.5964727848720999,0.5370665078124343,-0.5964727848720999
30,0.5964727848720999,-0.5964727848720999,-0.5370665078124341,0.6176306018812697,-0.5561170918160043,-0.5561170918160043
30,0.6176306018812697,-0.5561170918160043,-0.5561170918160043,0.6367389400032537,-0.5733223167408493,-0.5156210269281485
30,0.6367389400032537,-0.5733223167408493,-0.5156210269281485,0.6136297263405545,-0.6136297263405545,-0.49690755468440273
30,0.6136297263405545,-0.6136297263405545,-0.49690755468440273,0.5964727848720999,-0.5964727848720999,-0.5370665078124341
31,0.6176306018812697,-0.5561170918160043,-0.5561170918160043,0.6367389400032536,-0.5156210269281485,-0.5733223167408492
31,0.6367389400032536,-0.5156210269281485,-0.5733223167408492,0.6577381269214874,-0.5326258332046117,-0.5326258332046115
31,0.6577381269214874,-0.5326258332046117,-0.5326258332046115,0.6367389400032537,-0.5733223167408493,-0.5156210269281485
31,0.6367389400032537,-0.5733223167408493,-0.5156210269281485,0.6176306018812697,-0.5561170918160043,-0.5561170918160043
32,0.6367389400032536,-0.5156210269281485,-0.5733223167408492,0.653917285715923,-0.47509871787045055,-0.5887897686948832
32,0.653917285715923,-0.47509871787045055,-0.5887897686948832,0.6767247223058659,-0.4916692905078297,-0.5480008749916153
32,0.6767247223058659,-0.4916692905078297,-0.5480008749916153,0.6577381269214874,-0.5326258332046117,-0.5326258332046115
32,0.6577381269214874,-0.5326258332046117,-0.5326258332046115,0.6367389400032536,-0.5156210269281485,-0.5733223167408492
33,0.653917285715923,-0.47509871787045055,-0.5887897686948832,0.6692808272283023,-0.43463605118357074,-0.6026231636073672
33,0.6692808272283023,-0.43463605118357074,-0.6026231636073672,0.693795585501079,-0.4505561213513134,-0.5618245874399551
33,0.693795585501079,-0.4505561213513134,-0.5618245874399551,0.6767247223058659,-0.4916692905078297,-0.5480008749916153
33,0.6767247223058659,-0.4916692905078297,-0.5480008749916153,0.653917285715923,-0.47509871787045055,-0.5887897686948832
34,0.6692808272283023,-0.43463605118357074,-0.6026231636073672,0.6829382762718699,-0.39429459764546315,-0.6149203859609872
34,0.6829382762718699,-0.39429459764546315,-0.6149203859609872,0.7090444975631903,-0.40936703153553095,-0.5741729129514477
34,0.7090444975631903,-0.40936703153553095,-0.5741729129514477,0.693795585501079,-0.4505561213513134,-0.5618245874399551
34,0.693795585501079,-0.4505561213513134,-0.5618245874399551,0.6692808272283023,-0.43463605118357074,-0.6026231636073672
35,0.6829382762718699,-0.39429459764546315,-0.6149203859609872,0.6949903639307233,-0.3541152775760984,-0.6257721344312509
35,0.6949903639307233,-0.3541152775760984,-0.6257721344312509,0.7225602593055721,-0.36816284090948265,-0.5851177610068964
35,0.7225602593055721,-0.36816284090948265,-0.5851177610068964,0.7090444975631903,-0.40936703153553095,-0.5741729129514477
35,0.7090444975631903,-0.40936703153553095,-0.5741729129514477,0.6829382762718699,-0.39429459764546315,-0.6149203859609872
36,0.6949903639307233,-0.3541152775760984,-0.6257721344312509,0.7055288621299215,-0.3141216877333324,-0.6352610408306344
36,0.7055288621299215,-0.3141216877333324,-0.6352610408306344,0.7344252884568485,-0.326987205636985,-0.5947258721669934
36,0.7344252884568485,-0.326987205636985,-0.5947258721669934,0.7225602593055721,-0.36816284090948265,-0.5851177610068964
36,0.7225602593055721,-0.36816284090948265,-0.5851177610068964,0.6949903639307233,-0.3541152775760984,-0.6257721344312509
37,0.7055288621299215,-0.3141216877333324,-0.6352610408306344,0.7146360008737808,-0.2743230588769824,-0.6434611453875868
37,0.7146360008737808,-0.2743230588769824,-0.6434611453875868,0.7447146188861804,-0.28586915855551104,-0.6030580076609339
37,0.7447146188861804,-0.28586915855551104,-0.6030580076609339,0.7344252884568485,-0.326987205636985,-0.5947258721669934
37,0.7344252884568485,-0.326987205636985,-0.5947258721669934,0.7055288621299215,-0.3141216877333324,-0.6352610408306344
38,0.7146360008737808,-0.2743230588769824,-0.6434611453875868,0.7223841719448614,-0.2347168457117839,-0.6504376299558994
38,0.7223841719448614,-0.2347168457117839,-0.6504376299558994,0.7534952140213783,-0.244825436052775,-0.6101683934033669
38,0.7534952140213783,-0.244825436052775,-0.6101683934033669,0.7447146188861804,-0.28586915855551104,-0.6030580076609339
38,0.7447146188861804,-0.28586915855551104,-0.6030580076609339,0.7146360008737808,-0.2743230588769824,-0.6434611453875868
39,0.7223841719448614,-0.2347168457117839,-0.6504376299558994,0.7288358299513564,-0.1952909720503331,-0.6562467289173741
39,0.7288358299513564,-0.1952909720503331,-0.6562467289173741,0.7608255180884301,-0.20386258315278546,-0.6161043565953298
39,0.7608255180884301,-0.20386258315278546,-0.6161043565953298,0.7534952140213783,-0.244825436052775,-0.6101683934033669
39,0.7534952140213783,-0.244825436052775,-0.6101683934033669,0.7223841719448614,-0.2347168457117839,-0.6504376299558994
40,0.7288358299513564,-0.1952909720503331,-0.6562467289173741,0.734043519932921,-0.15602576671310203,-0.6609357540382241
40,0.734043519932921,-0.15602576671310203,-0.6609357540382241,0.7667551809414188,-0.16297884490358364,-0.6209061028959096
40,0.7667551809414188,-0.16297884490358364,-0.6209061028959096,0.7608255180884301,-0.20386258315278546,-0.6161043565953298
40,0.7608255180884301,-0.20386258315278546,-0.6161043565953298,0.7288358299513564,-0.1952909720503331,-0.6562467289173741
41,0.734043519932921,-0.15602576671310203,-0.6609357540382241,0.7380499765930776,-0.11689563247423167,-0.6645431838183331
41,0.7380499765930776,-0.11689563247423167,-0.6645431838183331,0.7713249039922245,-0.12216586322718513,-0.6246065916585753
41,0.7713249039922245,-0.12216586322718513,-0.6246065916585753,0.7667551809414188,-0.16297884490358364,-0.6209061028959096
41,0.7667551809414188,-0.16297884490358364,-0.6209061028959096,0.734043519932921,-0.15602576671310203,-0.6609357540382241
42,0.7380499765930776,-0.11689563247423167,-0.6645431838183331,0.7408882535206791,-0.07787049330361362,-0.6670987798427829
42,0.7408882535206791,-0.07787049330361362,-0.6670987798427829,0.7745663655398376,-0.08141020551257903,-0.6272314754640479
42,0.7745663655398376,-0.08141020551257903,-0.6272314754640479,0.7713249039922245,-0.12216586322718513,-0.6246065916585753
42,0.7713249039922245,-0.12216586322718513,-0.6246065916585753,0.7380499765930776,-0.11689563247423167,-0.6645431838183331
43,0.7408882535206791,-0.07787049330361362,-0.6670987798427829,0.7425818516930732,-0.03891706578312261,-0.668623702486622
43,0.7425818516930732,-0.03891706578312261,-0.668623702486622,0.7765021934294837,-0.04069475556604974,-0.6287990779800969
43,0.7765021934294837,-0.04069475556604974,-0.6287990779800969,0.7745663655398376,-0.08141020551257903,-0.6272314754640479
43,0.7745663655398376,-0.08141020551257903,-0.6272314754640479,0.7408882535206791,-0.07787049330361362,-0.6670987798427829
44,0.7425818516930732,-0.03891706578312261,-0.668623702486622,0.7431448254773942,0.0,-0.6691306063588581
44,0.7431448254773942,0.0,-0.6691306063588581,0.7771459614569709,0.0,-0.6293203910498375
44,0.7771459614569709,0.0,-0.6293203910498375,0.7765021934294837,-0.04069475556604974,-0.6287990779800969
44,0.7765021934294837,-0.04069475556604974,-0.6287990779800969,0.7425818516930732,-0.03891706578312261,-0.668623702486622
45,0.7431448254773942,0.0,-0.6691306063588581,0.7425818516930732,0.03891706578312269,-0.668623702486622
45,0.7425818516930732,0.03891706578312269,-0.668623702486622,0.7765021934294837,0.040694755566049824,-0.6287990779800969
45,0.7765021934294837,0.040694755566049824,-0.6287990779800969,0.7771459614569709,0.0,-0.6293203910498375
45,0.7771459614569709,0.0,-0.6293203910498375,0.7431448254773942,0.0,-0.6691306063588581
46,0.7425818516930732,0.03891706578312269,-0.668623702486622,0.7408882535206791,0.07787049330361354,-0.6670987798427829
46,0.7408882535206791,0.07787049330361354,-0.6670987798427829,0.7745663655398376,0.08141020551257895,-0.6272314754640479
46,0.7745663655398376,0.08141020551257895,-0.6272314754640479,0.7765021934294837,0.040694755566049824,-0.6287990779800969
46,0.7765021934294837,0.040694755566049824,-0.6287990779800969,0.7425818516930732,0.03891706578312269,-0.668623702486622
47,0.7408882535206791,0.07787049330361354,-0.6670987798427829,0.7380499765930776,0.11689563247423167,-0.6645431838183331
47,0.7380499765930776,0.11689563247423167,-0.6645431838183331,0.7713249039922245,0.12216586322718513,-0.6246065916585753
47,0.7713249039922245,0.12216586322718513,-0.6246065916585753,0.7745663655398376,0.08141020551257895,-0.6272314754640479
47,0.7745663655398376,0.08141020551257895,-0.6272314754640479,0.7408882535206791,0.07787049330361354,-0.6670987798427829
48,0.7380499765930776,0.11689563247423167,-0.6645431838183331,0.734043519932921,0.15602576671310198,-0.6609357540382241
48,0.734043519932921,0.15602576671310198,-0.6609357540382241,0.7667551809414188,0.16297884490358358,-0.6209061028959096
48,0.7667551809414188,0.16297884490358358,-0.6209061028959096,0.7713249039922245,0.12216586322718513,-0.6246065916585753
48,0.7713249039922245,0.12216586322718513,-0.6246065916585753,0.7380499765930776,0.11689563247423167,-0.6645431838183331
49,0.734043519932921,0.15602576671310198,-0.6609357540382241,0.7288358299513564,0.19529097205033297,-0.6562467289173741
49,0.7288358299513564,0.19529097205033297,-0.6562467289173741,0.7608255180884302,0.20386258315278533,-0.6161043565953299
49,0.7608255180884302,0.20386258315278533,-0.6161043565953299,0.7667551809414188,0.16297884490358358,-0.6209061028959096
49,0.7667551809414188,0.16297884490358358,-0.6209061028959096,0.734043519932921,0.15602576671310198,-0.6609357540382241
50,0.7288358299513564,0.19529097205033297,-0.6562467289173741,0.7223841719448614,0.2347168457117838,-0.6504376299558994
50,0.7223841719448614,0.2347168457117838,-0.6504376299558994,0.7534952140213783,0.24482543605277488,-0.6101683934033669
50,0.7534952140213783,0.24482543605277488,-0.6101683934033669,0.7608255180884302,0.20386258315278533,-0.6161043565953299
50,0.7608255180884302,0.20386258315278533,-0.6161043565953299,0.7288358299513564,0.19529097205033297,-0.6562467289173741
51,0.7223841719448614,0.2347168457117838,-0.6504376299558994,0.7146360008737809,0.27432305887698233,-0.6434611453875869
51,0.7146360008737809,0.27432305887698233,-0.6434611453875869,0.7447146188861804,0.285869158555511,-0.6030580076609339
51,0.7447146188861804,0.285869158555511,-0.6030580076609339,0.7534952140213783,0.24482543605277488,-0.6101683934033669
51,0.7534952140213783,0.24482543605277488,-0.6101683934033669,0.7223841719448614,0.2347168457117838,-0.6504376299558994
52,0.7146360008737809,0.27432305887698233,-0.6434611453875869,0.7055288621299215,0.31412168773333254,-0.6352610408306344
52,0.7055288621299215,0.31412168773333254,-0.6352610408306344,0.7344252884568484,0.3269872056369852,-0.5947258721669932
52,0.7344252884568484,0.3269872056369852,-0.5947258721669932,0.7447146188861804,0.285869158555511,-0.6030580076609339
52,0.7447146188861804,0.285869158555511,-0.6030580076609339,0.7146360008737809,0.27432305887698233,-0.6434611453875869
53,0.7055288621299215,0.31412168773333254,-0.6352610408306344,0.6949903639307233,0.3541152775760984,-0.6257721344312509
53,0.6949903639307233,0.3541152775760984,-0.6257721344312509,0.7225602593055721,0.36816284090948265,-0.5851177610068964
53,0.7225602593055721,0.36816284090948265,-0.5851177610068964,0.7344252884568484,0.3269872056369852,-0.5947258721669932
53,0.7344252884568484,0.3269872056369852,-0.5947258721669932,0.7055288621299215,0.31412168773333254,-0.6352610408306344
54,0.6949903639307233,0.3541152775760984,-0.6257721344312509,0.6829382762718699,0.3942945976454631,-0.6149203859609872
54,0.6829382762718699,0.3942945976454631,-0.6149203859609872,0.7090444975631903,0.4093670315355309,-0.5741729129514477
54,0.7090444975631903,0.4093670315355309,-0.5741729129514477,0.7225602593055721,0.36816284090948265,-0.5851177610068964
54,0.7225602593055721,0.36816284090948265,-0.5851177610068964,0.6949903639307233,0.3541152775760984,-0.6257721344312509
55,0.6829382762718699,0.3942945976454631,-0.6149203859609872,0.6692808272283023,0.4346360511835708,-0.6026231636073672
55,0.6692808272283023,0.4346360511835708,-0.6026231636073672,0.6937955855010789,0.4505561213513134,-0.5618245874399551
55,0.6937955855010789,0.4505561213513134,-0.5618245874399551,0.7090444975631903,0.4093670315355309,-0.5741729129514477
55,0.7090444975631903,0.4093670315355309,-0.5741729129514477,0.6829382762718699,0.3942945976454631,-0.6149203859609872
56,0.6692808272283023,0.4346360511835708,-0.6026231636073672,0.6539172857159229,0.4750987178704506,-0.5887897686948831
56,0.6539172857159229,0.4750987178704506,-0.5887897686948831,0.6767247223058659,0.49166929050782976,-0.5480008749916153
56,0.6767247223058659,0.49166929050782976,-0.5480008749916153,0.6937955855010789,0.4505561213513134,-0.5618245874399551
56,0.6937955855010789,0.4505561213513134,-0.5618245874399551,0.6692808272283023,0.4346360511835708,-0.6026231636073672
57,0.6539172857159229,0.4750987178704506,-0.5887897686948831,0.6367389400032536,0.5156210269281485,-0.5733223167408492
57,0.6367389400032536,0.5156210269281485,-0.5733223167408492,0.6577381269214874,0.5326258332046117,-0.5326258332046115
57,0.6577381269214874,0.5326258332046117,-0.5326258332046115,0.6767247223058659,0.49166929050782976,-0.5480008749916153
57,0.6767247223058659,0.49166929050782976,-0.5480008749916153,0.6539172857159229,0.4750987178704506,-0.5887897686948831
58,0.6367389400032536,0.5156210269281485,-0.5733223167408492,0.6176306018812697,0.5561170918160044,-0.5561170918160043
58,0.6176306018812697,0.5561170918160044,-0.5561170918160043,0.6367389400032537,0.5733223167408493,-0.5156210269281485
58,0.6367389400032537,0.5733223167408493,-0.5156210269281485,0.6577381269214874,0.5326258332046117,-0.5326258332046115
58,0.6577381269214874,0.5326258332046117,-0.5326258332046115,0.6367389400032536,0.5156210269281485,-0.5733223167408492
59,0.6176306018812697,0.5561170918160044,-0.5561170918160043,0.5964727848720999,0.5964727848720999,-0.5370665078124341
59,0.5964727848720999,0.5964727848720999,-0.5370665078124341,0.6136297263405545,0.6136297263405545,-0.49690755468440273
59,0.6136297263405545,0.6136297263405545,-0.49690755468440273,0.6367389400032537,0.5733223167408493,-0.5156210269281485
