face_id,src_x,src_y,src_z,tgt_x,tgt_y,tgt_z
0,0.0038998680881784,0.0053677079287913,-0.9999779891280037,0.0063101191183137,-0.0020502819871159,-0.9999779891280037
0,0.0063101191183137,-0.0020502819871159,-0.9999779891280037,0.0000000000000000,-0.0066348518833505,-0.9999779891280037
0,0.0000000000000000,-0.0066348518833505,-0.9999779891280037,-0.0063101191183137,-0.0020502819871159,-0.9999779891280037
0,-0.0063101191183137,-0.0020502819871159,-0.9999779891280037,-0.0038998680881784,0.0053677079287913,-0.9999779891280037
0,-0.0038998680881784,0.0053677079287913,-0.9999779891280037,0.0038998680881784,0.0053677079287913,-0.9999779891280037
1,0.0038998680881784,0.8920069919150765,-0.4520047758636090,-0.0038998680881784,0.8920069919150765,-0.4520047758636090
1,-0.0038998680881784,0.8920069919150765,-0.4520047758636090,-0.0063101191183137,0.8953244178567518,-0.4453699239802585
1,-0.0063101191183137,0.8953244178567518,-0.4453699239802585,0.0000000000000000,0.8973746998438678,-0.4412693600060267
1,0.0000000000000000,0.8973746998438678,-0.4412693600060267,0.0063101191183137,0.8953244178567518,-0.4453699239802585
1,0.0063101191183137,0.8953244178567518,-0.4453699239802585,0.0038998680881784,0.8920069919150765,-0.4520047758636090
2,0.8471439367266042,0.2793543145609886,-0.4520047758636092,0.8495541877567395,0.2826717405026638,-0.4453699239802585
2,0.8495541877567395,0.2826717405026638,-0.4453699239802585,0.8534540558449180,0.2773040325738726,-0.4412693600060267
2,0.8534540558449180,0.2773040325738726,-0.4412693600060267,0.8534540558449180,0.2706691806905221,-0.4453699239802586
2,0.8534540558449180,0.2706691806905221,-0.4453699239802586,0.8495541877567395,0.2719363246450814,-0.4520047758636091
2,0.8495541877567395,0.2719363246450814,-0.4520047758636091,0.8471439367266042,0.2793543145609886,-0.4520047758636092
3,0.5274636143486101,-0.7193565306124559,-0.4520047758636091,0.5313634824367887,-0.7206236745670150,-0.4453699239802586
3,0.5313634824367887,-0.7206236745670150,-0.4453699239802586,0.5274636143486103,-0.7259913824958063,-0.4412693600060267
3,0.5274636143486103,-0.7259913824958063,-0.4412693600060267,0.5211534952302965,-0.7280416644829223,-0.4453699239802586
3,0.5211534952302965,-0.7280416644829223,-0.4453699239802586,0.5211534952302965,-0.7239411005086904,-0.4520047758636092
3,0.5211534952302965,-0.7239411005086904,-0.4520047758636092,0.5274636143486101,-0.7193565306124559,-0.4520047758636091
4,-0.5211534952302962,-0.7239411005086905,-0.4520047758636090,-0.5211534952302963,-0.7280416644829224,-0.4453699239802586
4,-0.5211534952302963,-0.7280416644829224,-0.4453699239802586,-0.5274636143486100,-0.7259913824958065,-0.4412693600060266
4,-0.5274636143486100,-0.7259913824958065,-0.4412693600060266,-0.5313634824367884,-0.7206236745670153,-0.4453699239802585
4,-0.5313634824367884,-0.7206236745670153,-0.4453699239802585,-0.5274636143486100,-0.7193565306124560,-0.4520047758636091
